kelompok;asisten;
A1;F2;
A10;B4;
A11;C4;
A12;F4;
A2;F4;
A3;B1;
A4;E4;
A5;D3;
A6;E2;
A8;E2;
A9;D3;

kelompok;asisten;
B1;C4;
B10;F3;
B11;A3;
B2;C1;
B4;F4;
B5;D3;
B6;E3;
B7;A1;
B8;A3;
B9;C1;

kelompok;asisten;
C1;D4;
C10;D2;
C11;F3;
C12;A4;
C2;D4;
C3;D2;
C4;A1;
C5;A3;
C6;D1;
C7;B4;
C8;E2;
C9;D2;

kelompok;asisten;
D1;E4;
D10;A1;
D11;B4;
D12;B3;
D13;F2;
D2;E1;
D3;F1;
D4;C3;
D5;E1;
D6;F1;
D7;A2;
D8;E3;
D9;C1;

kelompok;asisten;
E1;B3;
E10;C3;
E11;F1;
E12;F2;
E2;C2;
E3;D4;
E4;B2;
E5;C4;
E6;D1;
E7;A2;
E8;B1;
E9;C3;

kelompok;asisten;
F1;B2;
F10;B1;
F11;C2;
F12;E1;
F2;E4;
F3;A2;
F4;D1;
F5;C2;
F6;A4;
F7;B2;
F8;A4;
F9;B3;

